1024,1536,2048,2560,3072,3584,4096,4608,5120,5632,6144,6656,7168
0,0,0,0,0,0,0,0,0A,0A,0A,0A,0A
0,0,0,0,0,0,0,0,0A,0A,0A,0A,0A
0,0,0,0,0,0,0,0,0A,0A,0A,0A,0A
0,0,0,0,0,0,0,0,0A,0A,0A,0A,0A
0,0,0,0,0,0,0,0,0A,0A,0A,0A,0A
0,0,0,0,0,0,0,0,0A,10,10,12,12
0,0,0,0,0,0,0,0,0A,10,10,12,18
0,0,0,0,0,0,0,0,0A,12,12,1A,1E
0,0,0,0,0,0,0,0,0A,18,1A,20,26
0,0,0,0,0,0,0A,0A,12,1D,20,25,28
12,12,12,12,12,12,12,12,18,20,25,28,30
12,12,12,12,12,12,16,17,1D,25,2E,2E,39
12,12,12,12,12,12,16,1A,24,2D,34,37,39
12,12,12,12,12,12,16,1A,24,2D,34,37,39
12,12,12,12,12,12,16,1A,24,2D,34,37,39
12,12,12,12,12,12,16,1A,24,2D,34,37,39
